ID,TITLE,HOAX_TEXT,SENTIMENT_LABEL,SENTIMENT_SCORE,CANDIDATES_MENTIONED
1055,Bank Indonesia Keluarkan Uang Baru Hasil Redenominasi,VIRAL UANG BARU INDONESIA RESMI DIKELUARKAN HARI INI… =====,negative,0.9900733232498169,
1056,Video Dua Atlet Karate Sabuk Hitam Mesir Mengibarkan Bendera Palestina Setelah Mengalahkan Israel di Olimpiade Paris,“Dua atlet pemegang sabuk hitam Mesir mengibarkan bendera Palestina setelah mengalahkan lawan asal Israel di Olimpiade Paris”. “#Free Palestine”.,neutral,0.9985028505325317,
1058,Judul Artikel Liputan 6 “Presiden Palestina Sebut : Indonesia lebih Banyak Bantu Hamas Bukan Bantu Warga Palestina”,"“Presiden Palestina Sebut : Indonesia lebih Banyak Bantu Hamas Bukan Bantu Warga Palestina” = = = = = PENJELASAN: Akun Facebook Hotnida Artauli Nadapdap memposting sebuah gambar tangkapan layar artikel berjudul “Presiden Palestina Sebut : Indonesia lebih Banyak Bantu Hamas Bukan Bantu Warga Palestina”. Postingan tersebut diunggah pada 3 Agustus 2024. Setelah ditelusuri menggunakan kata kunci judul artikel pada postingan Facebook, ditemukan informasi bahwa gambar tersebut telah diedit pada bagian judul. Judul yang asli adalah “Presiden Abbas Tolak Ide Abu Dis Jadi Ibu Kota Palestina”. Jika dibandingkan antara postingan dan artikel asli terdapat kesamaan pada gambar pada artikel. Perbedaan terdapat pada judul artikel. Dengan demikian postingan Facebook tersebut merupakan hasil editan. Gambar tangkapan layar artikel tersebut sudah diedit di bagian judul. Artikel asli milik Liputan6 berjudul “Presiden Abbas Tolak Ide Abu Dis Jadi Ibu Kota Palestina”, sehingga tersebut masuk dalam kategori konten yang dimanipulasi. REFERENSI: https://www.liputan6.com/cek-fakta/read/5670475/cek-fakta-hoaks-artikel-liputan6com-berjudul-presiden-palestina-sebut-indonesia-lebih-banyak-bantu-hamas-bukan-bantu-warga-palestina https://www.liputan6.com/global/read/3227175/presiden-abbas-tolak-ide-abu-dis-jadi-ibu-kota-palestina",negative,0.917550802230835,"Prabowo, Gibran, Jokowi"
1060,INFORMASI LAYANAN PERIZINAN PENGGUNAAN TANAH MAKAM DI DKI JAKARTA,"Assalamualaikum warahmatullahi wabarakatuh .. Menginformasikan Kepada semua Keluarga yg memiliki makam di DKI Jakarta Per tahun 224 ini , semua makam di Jakarta digratiskan biaya tahunannya . Jadi untuk makam Eyang, Papa n Mama, Suami, Istri, Anak dll Sudah Tidak Perlu Bayar Iuran Tahunan Lagi ke Pemeritah, Tetapi Wajib Perpanjangan Layanan di PTSP Lokasi Makam Terdekat. ‘Kalau gak Lapor Dianggap Makam Sudah Tidak Ada yg Bertanggung-Jawab,” Persyaratannya: Bawa IPTM asli Bawa FC IPTM 1 lembar Bawa FC KTP yg tertulis ahli waris Bawa FC Kartu Keluarga Materai Rp. 10.000,- Bawa ke Kantor Dinas Pemakaman Setempat, nanti dia buatkan Pengantar ke Kelurahan Terdekat/ Wilayah Makam, nanti kalo IPTM 1 lembar terus serahkan Ke Kantor Makam untup Arsip Kita tinggal pulang Bawa IPTM Semoga Bermanfaat.",neutral,0.6763238906860352,
1061,ANIES BASWEDAN BERASAL DARI YAMAN,“PENGHIANAT BANGSA ASAL YAMAN !!!!!,negative,0.9991951584815979,
1062,AKUN FACEBOOK PJ BUPATI JAWA TENGAH NANA SUDJANA,AKUN FACEBOOK PJ BUPATI JAWA TENGAH NANA SUDJANA,neutral,0.9277072548866272,
1066,Rumah Menantu Jokowi (Bobby Nasution) Calon Gubernur Sumut Yang Diusung PKS Di Geledah Tim Gabungan,"Rumah menantu jokowi (bobby nasution) Calon Gubernur Sumut yg diusung PKS di geledah tim gabungan SUMBER ARSIP: https://archive.md/so5uS ——————————————————— PENJELASAN: Akun facebook dengan nama A’Count Oposisi mengunggah sebuah video yang menampilkan sejumlah orang mencoba masuk ke sebuah rumah mewah. Video tersebut diunggah dengan klaim penggeledahan rumah milik menantu Jokowi (Bobby Nasution) oleh tim gabungan. Setelah dilakukan penelusuran dengan mencari sumber asli video tersebut, yakni pada akun Tiktok @Sumsel_24Detik, ditemukan fakta bahwa rumah yang digeledah oleh Tim Satgas Gabungan tersebut bukanlah milik Bobby Nasution, melainkan Bobby pemilik PT Bobby Jaya Perkasa (BJP) yang berada di dua lokasi berbeda di Muara Enim. Penggeledahan yang dilakukan pada 14 Agustus 2024 tersebut merupakan tindak lanjut dari penyidikan dugaan keterlibatan Bobby dalam aktivitas tambang ilegal di wilayah HGU PT BSP dan IUP PT BA. Dari penggeledahan rumah mewah milik Bobby tersebut, Tim Gabungan berhasil mengamankan sejumlah dokumen penting dan juga narkoba jenis sabu sebanyak satu paket beserta alat hisapnya. Dengan demikian, narasi pada video yang beredar bahwa Tim Gabungan menggeledah rumah milik menantu Jokowi, Bobby Nasution, tidak benar. ——————————————————— REFERENSI: https://vt.tiktok.com/ZS2rJqaky/ https://sumselviral.com/gempar-tim-satgas-gabungan-temukan-narkoba/",neutral,0.9518411159515381,"Prabowo, Gibran, Jokowi"
1068,Presiden Jokowi Hadiahkan Mobil kepada Thariq-Aaliyah,“Pak Jokowi Kasih Hadiah Spesial Untuk Pernikahan Thariq Halilintar Dan Aaliyah”,neutral,0.9900962114334106,Jokowi
1069,Mahasiswa Unibba Tewas Dalam Aksi Demo Tolak RUU Pilkada,"Keparat Innalillahi, turut berduka cita atas Musibah yang menimpa saudara kita, Mahasiswa UNIBBA a.n Andi Andriana, Prodi Ilmu Pemerintahan, yang telah ikut berjuang menyuarakan hak dan keadilan untuk kesejahteraan negara ini. Dan karena adanya Tindakan REPRESIFITAS oleh Oknum Polisi, sehingga Sdr ANDI harus di bawa dan ditindak lanjut di RS. Hasan Sadikin atas Luka yang didapat. ====",negative,0.4690892696380615,
1071,MAKLUMAT TNI Untuk Rakyat Indonesia,"MAKLUMAT TNI Untuk Rakyat Indonesia KAPUSPEN MABES TNI MAYJEN SISRIADI SALAM KOMANDO !!!!! MAHASISWA bisa minta BANTUAN ke KODAM jika ingin di dampingi saat gelar UNJUK RASA. Kewenangan itu sudah bukan lagi milik PANGLIMA TNI Marsekal Hadi Tjahjanto. KAMI DILATIH …. Untuk BERPERANG Untuk melumpuhkan LAWAN Untuk membunuh LAWAN tapi Kami punya hati nurani Kami TIDAK DILATIH Untuk RAKYAT Untuk membunuh MAHASISWA KAMI ADA karena Kami menjaga RAKYAT Kami menjaga NKRI TNI adalah anak kandung RAKYAT RAKYAT adalah Ibu Kandung TNI BRAVO TNI Jazaakumulloohu khoiron khatsiiron… MENYALA BOOSSKUHH SUMBER ARSIP: https://archive.md/Fj7ue ——————————————————— PENJELASAN: Akun Tiktok dengan nama @sriwijaya332 mengunggah sebuah video yang menampilkan sebuah gambar dengan klaim narasi sebagai maklumat TNI untuk rakyat Indonesia. Setelah ditelusuri menggunakan metode manual, yakni dengan menuliskan kata kunci di mesin pencarian Google, ditemukan fakta bahwa narasi tersebut merupakan hasil pelintiran dari pernyataan Kapuspen TNI Mayjend TNI Sisriadi terkait pengawalan demonstrasi oleh TNI pada September 2019. Pernyataan itu pernah dimuat di situs CNN Indonesia dengan judul “Mahasiswa Minta Dikawal Demo ke Mabes, TNI Arahkan ke Kodam.” Namun, cara menyampaikan kesimpulan pada gambar yang beredar keliru, sehingga mengarah pada penafsiran yang salah. Hoaks dengan narasi sama telah ditulis artikel periksa fakta oleh Turnbackhoax.id pada 30 Juni 2020 dengan judul “",negative,0.955964982509613,"Prabowo, Gibran, Anies"
1072,Gedung KPUD PAPUA Dibakar Massa Pendemo Menuntut Pembubaran DPR/MPR,"*Gedung KPUD PAPUA Dibakar Massa Pendemo Menuntut Pembubaran DPR/MPR habisin semua gedung… percuma ada pemerintahan gak peduli rakyatnya. Percuma punya presiden tapi menyengsarakan rakyatnya terus menerus Hayyo daerah lain mana nyalimu, satu kata tuk negeri yg sudah bobrok ini. Agar biSa kembali pulih REVOLUSI……. tak ada jalan lain.. API REVOLUSI SUDAH MENYALA.. Lanjutkan Hingga Pinokio diadili…!!! SUMBER ARSIP: https://archive.md/Uv6W7 ———————————————————— PENJELASAN: Akun facebook dengan nama Rumi Zain mengunggah sebuah video yang menampakkan kobaran api melalap sebuah gedung yang terdapat logo KPU. Video tersebut disebarkan dengan klaim telah terjadi pembakaran kantor KPUD Papua oleh sejumlah massa yang menuntut dibubarkannya DPR/MPR. Setelah dilakukan penelusuran menggunakan metode manual, yakni dengan menuliskan beberapa kata kunci terkait di mesin pencarian Google, ditemukan beberapa informasi terkait pembakaran kantor KPU di Papua tersebut. Salah satu berita di antaranya ditulis oleh detik.com dengan judul “3 Komisioner Diberhentikan Berujung Kantor KPU Papua Pegunungan Dibakar Massa” yang terbit pada 14 Agustus 2024. Dalam berita tersebut, dijelaskan bahwa pembakaran kantor KPU Papua Pegunungan yang berlokasi di Jalan Hom-Hom Wamena, pada Rabu, (14/08/2024) sekitar pukul 07.30 WIT dilakukan oleh sejumlah massa atas nama Forum Lintas Masyarakat dan Pemuda Bersatu se-Kabupaten Tolikara. Kapolres Jayawijaya, AKBP Heri Wibowo mengatakan bahwa aksi tersebut dipicu oleh adanya surat KPU RI No.2806/HK.06.4-SD/04/2024 untuk memberhentikan sementara 3 Komisioner KPU Kabupaten Tolikara serta teguran keras kepada dua Komisioner KPU Kabupaten Tolikara. Dengan demikian, narasi yang beredar pada video yang menyatakan bahwa pembakaran kantor KPUD Papua tersebut akibat tuntutan massa untuk membubarkan DPR/MPR, tidak benar. — ——————————————————— REFERENSI: https://news.detik.com/berita/d-7489107/3-komisioner-diberhentikan-berujung-kantor-kpu-papua-pegunungan-dibakar-massa https://www.liputan6.com/regional/read/5672841/kantor-kpu-papua-pegunungan-dibakar-massa-buntut-pemberhentian-3-komisioner",negative,0.9988663196563721,"Prabowo, Gibran, Jokowi"
1073,Video Kondisi Terkini Massa Aksi Demo #TolakRUUPilkada,"Kondisi Terkini, Semoga Mahasiswa / Mahasiswi Bersatu Bergerak Bersama Melawan Kekuasaan Rezim Komunis PKI Yg Berbuat Dzaliman Dan SEMOGA Rakyat Bersatu padu melawan bentuk ke Dzaliman Sumber: Whatsapp Grup ———————————————————— PENJELASAN: Sebuah video yang memperlihatkan sekelompok orang dengan baju berwarna hitam dengan memakai ikat kepala berwarna merah sedang asyik menari bersama orang-orang yang memakai baju berwarna biru. Video ini dinarasikan sebagai kondisi terkini aksi demonstrasi mahasiswa terkait Revisi UU Pilkada yang dilaksanakan di sekitaran gedung DPR RI, Kamis, (22/08/2024). Pemeriksaan fakta dilakukan melalui beberapa metode. Pemeriksaan pertama, memastikan lokasi pengambilan video dengan menerapkan slow motion pada video. Dari pengamatan yang dilakukan, di angle sebelah kiri para demonstran terdapat sebuah monumen mirip patung patung Arjuna Wijaya di Gambir, Jakarta Pusat. Ketika dicocokkan dengan lokasi yang terdapat di Google Street View, pengambilan video tersebut berlokasi di JPO di Jl. Medan Merdeka Barat (https://maps.app.goo.gl/Uud6zoKKLLjboUAE9?g_st=aw). Penelusuran kedua dilakukan dengan mengambil tangkapan layar dari video dan mengunggahnya ke fitur Google Lens. Dari penelusuran ini didapatkan sebuah postingan foto di facebook dari akun dengan nama PC Spkep Spsi Karawang yang mengunggah 5 foto dengan suasana yang mirip dengan di video. Dalam unggahan tersebut, tertulis keterangan bahwa kegiatan tersebut merupakan aksi demonstrasi buruh ke Mahkamah Konstitusi (MK) yang sedang menyidangkan Judicial Review (JR) terhadap Omnibus Law yang diajukan oleh Partai Buruh dan Pekerja/buruh lainnya. Penelusuran ketiga dilakukan dengan menulis kata kunci “Demo Buruh Flare Patung Kuda,” dan ditemukan beberapa berita yang relevan, salah satunya ditulis oleh CNBC dengan judul “Kepung Patung Kuda & Pakai Flare, Ratusan Buruh Tolak Omnibus Law.” Berdasarkan berita tersebut, aksi demonstrasi ini dilaksanakan pada 8 Juli 2024 berlokasi di Patung Kuda Arjuna Wjaya, Gambir, Jakarta Pusat. Dengan demikian, klaim kondisi terkini aksi demo menolak Revisi UU Pilkada di sekitaran gedung DPR pada Kamis, 22 Agustus 2024, tidak benar. ———————————————————– REFERENSI: https://www.facebook.com/share/p/WstJEeK14gpFuhiH/?mibextid=oFDknk https://www.cnbcindonesia.com/news/20240708121149-7-552620/kepung-patung-kuda-pakai-flare-ratusan-buruh-tolak-omnibus-law",neutral,0.9555171132087708,"Prabowo, Gibran"
1003,Prabowo Subianto Usir Atta Halilintar karena Sikapnya Melampaui Batas Kesopanan,“Detik Detik Prabowo Subianto Usir Atta Halilintar | NIAT MAU MINTA PERLINDUNGAN PRABOWO USIR ATTA HALILINTAR”,neutral,0.9611457586288452,Prabowo
1005,Video Bantuan Kemanusiaan untuk Warga Gaza Dirampas Hamas,"“HAMAS, truk bantuan kemanusiaan yang masuk ke GAZA sepenuhnya diambil alih dan di rampas oleh HAMAS Sebagian besar bantuan untuk warga sipil gaza di ambil isi beserta truknya dikuasai oleh HAMAS Warga sipil gaza yg membutuhkan bantuan makanan malah melongo tdk berani mendekat atau menyetop truck yg dibawa dan dikawal milisi bersenjata hamas” = = = Penjelasan: Artikel disadur dari Tempo.co. Beredar sebuah video di Instagram yang menunjukkan beberapa truk yang diklaim sebagian besar bantuan tersebut seharusnya akan diberikan kepada warga Gaza yang membutuhkan, tetapi truk tersebut diambil alih dan dirampas oleh Hamas. Penelusuran untuk memverifikasi klaim tersebut, Tempo yang bekerja sama dengan jaringan pemeriksa fakta di Arab menemukan fakta bahwa selama ini yang bertanggung jawab untuk menjalankan truk-truk bantuan ke gudang Badan PBB untuk Pengungsi Palestina (UNRWA) adalah Polisi Palestina yang tidak memiliki afiliasi dengan Hamas. Mengutip dari Tempo, video tersebut diambil di perbatasan Rafah di Jalan Salah Al-Din tepat di depan gerbang perbatasan sebelum Israel menduduki wilayah tersebut pada 7 Mei 2024 dan memberhentikan masuknya bantuan ke Gaza. Diketahui bahwa biasanya Polisi Palestina mengangkut bantuan yang masuk melalui perbatasan menuju gudang utama UNRWA sebelum didistribusikan kepada warga, hal tersebut dikonfirmasi oleh Wael Abu Omar, Direktur Media di perlintasan Rafah kepada AFCN. Dengan demikian, video bantuan kemanusiaan untuk warga Gaza dirampas Hamas adalah tidak benar dengan kategori Konten yang Menyesatkan. = = = Referensi: https://cekfakta.tempo.co/fakta/3060/keliru-video-berisi-klaim-hamas-merampas-bantuan-kemanusian-untuk-gaza = = =",negative,0.9955665469169617,"Prabowo, Gibran"
1009,Video Situasi Saat Iran Serang Israel dengan Rudal yang Menyala,"“MENYALA :fire::fire::fire: ISRAEL LAGI PESTA KEMBANG API, DAPAT HADIAH KIRIMAN DARI IRAN DAN LIBANON :sunglasses: PERPADUAN ANTARA SORAK SORAI MANUSIA DAN SUARA SIRINE YG MEMANJANG MENAMBAH SEMARAKNYA SUASANA !!!” = = = Penjelasan: Beredar sebuah video yang menampakkan sebuah kota dimalam hari menyala berwarna merah yang diklaim merupakan situasi yang terjadi di Israel saat serangan Iran dan Lebanon berlangsung. Diketahui dari Kompas.id, pesawat nirawak berdaya jangkau jauh buatan Irak telah menghantam Israel pada 19 Juli 2024. Namun setelah ditelusuri oleh Pemeriksa Fakta Mafindo yang terpublikasi pada turnbackhoax.id, faktanya momen dalam video tersebut merupakan pesta kembang api dan flare untuk merayakan kemenangan tim sepakbola Mouloudia 1921 di Algeria. Tidak ada kaitannya dengan situasi yang memanas antara Irak dan Israel. Dalam referensi laporannya di turnbackhoax.id, ditemukan video identik yang sudah beredar sejak 8 Agustus 2023, yakni 11 bulan sebelum serangan Irak terhadap Israel. Sehingga dapat dipastikan video tersebut tidak ada kaitannya dengan situasi yang memanas di Timur-Tengah. Dengan demikian, video situasi saat Iran serang Israel adalah tidak benar dengan kategori Konten yang Menyesatkan. = = = Referensi:",negative,0.9972250461578369,"Prabowo, Gibran"
1014,JOKOWI “saya Minta Maaf Sudah 10 Tahun Kamu Saya Bohongi”,“saya Minta Maaf Sudah 10 Tahun Kamu Saya Bohongi”,negative,0.9991732239723206,
1015,Video Gibran Ngomong Pakai Bahasa Arab Jawab Pertanyaan Santri,Masya Allah! Gibran Ngomong Pakai Bahasa Arab Jawab Pertanyaan Santri #gibranrakabuming,negative,0.9569181799888611,Gibran
1017,VIDEO PENGUMUMAN PDIP USUNG AHOK-DJAROT DI PILKADA DKI 2024,"Calon gubernur dari PDI-P,, tahun 2024 ahok AHOK-DJAROT RESMI DIUSUNG SEBAGAI CAGUB-CAWAGUB PDI-P akhirnya pak Ahok menuju DKI jakarta",neutral,0.8177603483200073,"Prabowo, Gibran"
1020,Video Salah Satu Tentara Palestina yang Membunuh Tiga Tentara Israel karena Berhasil Menyamar,"“Salah satu anggota Brigade Al Qassam menyamar sebagai tentara Israel, untuk mendekati beberapa tentara Amerika dan IDF yang mencoba memasuki terowongan. 3 tentara musuh tewas seketika.. #FreePalestine #FreePalestine”.",negative,0.9681301712989807,
1021,Video Guru di Palestina Berbicara di Depan Muridnya yang Semuanya Telah Mati Syahid,“Ya Allah sedih menusuk ke hati lihat rekaman ini. Senyumnya getir muridnya sudah di syurga semua”. “Seorang guru berbicara seolah olah di depannya ada muridnya. #freedompalestine #prayforpalestine”.,negative,0.9987626075744629,
1022,MEDIA LUAR NEGERI UNGKAP IKN AKAN JADI SEPERTI HAMBALANG,MEDIA LUAR NEGERI UNGK4P IKN AKAN JADI RUMAH H4NTU ? CUMA BUANG2 DUIT AJA – BREAKING NEWS BREAKING NEWS SELURUH DUNIA MENYAKSIKAN IKN AKAN SEPERTI HAMBALANG INI BUKTINYA,negative,0.9956108927726746,
1024,MOBIL JOKOWI DIKEPUNG MASSA AKIBAT HINA PENDIRI BANGSA,MENCEKK4M!! J0KOWII DIKEPUN9 MASSA AKIB4T HINAA PENDIRI BANGSAA – BREAKING NEWS BREAKING NEWS MOBIL PRESIDEN DI JEGAL!? SELURUH MASSA MINTA JOKOWI HARUS DIADILI DAN DI PIDANA? BEGINI KRONOLOGINYA,negative,0.9974625110626221,Jokowi
1025,PSI Sebut Prabowo Menyesal Pernah Didukung Umat Islam,"“PSI Sebut Prabowo Menyesal Pernah Didukung Umat Islam, Sungguh Menyakitkan”.",negative,0.9992947578430176,Prabowo
1026,Video Selebrasi Palestina yang Merdeka pada 15 Mei 2024,"“Akhirnya Palestina merdeka hari ini, Rabu 15 mei 2024”. “Hanya org yg cinta dunia yg takut Palestina merdeka, karna dipercaya pertanda hati kiamat”.",negative,0.9985136389732361,"Prabowo, Gibran"
1037,Video Demo DPR 22 Agustus 2024,Video Demo DPR 22 Agustus 2024,neutral,0.9927908182144165,"Prabowo, Gibran"
1040,3 Remaja Ikut Demo 22 Agustus Karena Dibayar 85 Ribu,3 Remaja Ikut Demo 22 Agustus Karena Dibayar 85 Ribu,neutral,0.9974506497383118,
1043,Mahasiswa Unisba Meninggal Saat Demo 22 Agustus 2024,Mahasiswa Unisba Meninggal Saat Demo 22 Agustus 2024,neutral,0.9882755279541016,"Prabowo, Gibran"
1046,Tuntutan Mahasiswa UGM #TolakRUUPilkada untuk Bubarkan DPR dan Partai Politik,"MAHASISWA UGM MENUNTUT: ADILI JOKOWI PENJAHAT DEMOKRASI.. BUBARKAN DPR… BUBARKAN SELURUH PARTAI POLITIK… KEMBALIKAN KEDAULATAN KEPADA RAKTAT… JokowiMabukTahta JokowiMabukTahta SUMBER ARSIP: https://archive.md/prBnV ——————————————— PENJELASAN: Akun X atau Twitter dengan nama @secr3thm4nz56 mengunggah sebuah video yang menampilkan sekelompok massa sedang berdemonstrasi di depan gedung dengan cat warna putih. Pada unggahan tersebut, tertulis klaim 4 tuntutan Mahasiswa UGM terkait demo menolak RUU Pilkada yang dilaksanakan pada Kamis, 22 Agustus 2024. Setelah ditelusuri, tidak benar 4 tuntutan yang diklaim pada narasi merupakan tuntutan resmi mahasiswa UGM. Faktanya, tuntutan mahasiswa UGM sebagaimana tercantum pada rilis sikap yang diunggah di akun instagram resmi @bemkm_ugm, tidak terdapat poin-poin sebagaimana klaim yang beredar. Berikut beberapa tuntutan resmi mahasiswa UGM: 1. Menuntut Komisi Pemilihan Umum (KPU) untuk mematuhi dan menjalankan sepenuhnya putusan Mahkamah Konstitusi Nomor 60/PUU-XXII/2024 sebagai landasan hukum yang harus dihormati oleh semua pihak. 2. Mendesak Dewan Perwakilan Rakyat (DPR) untuk segera menghentikan pembahasan RUU Pilkada dalam Sidang Paripurna; 3. Hentikan segala macam cara intervensi terhadap lembaga legislatif, yudikatif, serta partai politik oleh Presiden Joko Widodo; Hilangkan praktik nepotisme dalam seluruh tingkat dan lembaga pemerintahan; dan 4. Adili Presiden Joko Widodo-atas pengkhianatan terhadap semangat reformasi dan demokrasi yang telah diperjuangkan dengan darah dan air mata. Demikian halnya dalam rilis pernyataan sikap UGM yang diunggah di akun instagram resminya @ugm.yogyakarta, tidak terdapat 4 poin sebagaimana informasi yang beredar. Dengan demikian, klaim yang beredar mengenai 4 tuntutan mahasiswa UGM untuk membubarkan DPR dan Partai Politik, tidak benar. ——————————————— REFERENSI: https://www.instagram.com/p/C-72AEaPhuN/?igsh=MXVqM2IwMmV2Nm1zNA== https://www.instagram.com/p/C–Xkbqy8Sy/?igsh=MWFmMm94ejFueXlncQ==",negative,0.650790274143219,"Prabowo, Gibran, Jokowi"
1050,Video Tangkapan Layar Artikel CNN Indonesia tentang Tantangan Jokowi ke Mahasiswa untuk Demo Pengesahan UU Hukuman Mati bagi Koruptor,"“Jokowi “GERAM” : Saya Menantang Mahasiswa Yang Demo Hari Ini, Mau ngk Kalian Demo untuk Mengesahkan UU Hukum Mati Bagi Koruptor?” PENJELASAN Berdasarkan 7 Jenis Mis- dan Disinformasi oleh First Draft News, termasuk “Konten yang Dimanipulasi: Ketika informasi atau gambar yang asli dimanipulasi untuk menipu”",negative,0.9981410503387451,Jokowi
974,Presiden Jokowi akan Pecat Polisi yang Lindungi Aep dalam Kasus Pembunuhan Vina Cirebon,“Polisi Yang Menjadi Backingan Aep Dipecat secara tak Hormat Oleh Jokowi”,negative,0.9989904761314392,Jokowi
976,Presiden Jokowi Ditangkap oleh Massa,JOKOWI DI TANGKAP MASSA NASIB TRAGIS SANG RAJA JAWA,negative,0.8613755106925964,Jokowi
981,"UU IKN BELUM DISAHKAN, PERTAMA KALINYA INDONESIA TIDAK MEMILIKI IBUKOTA","“Ibu kota Indonesia saat ini mana..? Jakarta sudah bukan lagi ibukota negara, IKN juga belum diundangkan menjadi ibukota negara… Apakah itu artinya, Indonesia untuk pertama kalinya tidak punya ibukota negara..? . PDIP Ini punyaku Ini X Ini Twitter” =====",negative,0.9973196387290955,
982,SELURUH PEKERJA KERETA CEPAT JAKARTA-BANDUNG MERUPAKAN TKA YANG BERASAL DARI CHINA. INDONESIA HANYA KEBAGIAN BAYAR UTANG,"“*Utangnya Dari China , Tenaga Kerjanya dari China , Operatornya Pun Dari China , *Keuntungan Yang Dapat Orang China ….* *Orang Kita Kebagian Suruh Bayar Utangnya ….??? ** Trus Yang DiBanggakan Dari Proyek ini Apanya ???” ====",negative,0.9600961804389954,
983,"“Jokowi dan Prabowo Itu Sama-sama Etnis Cina Hongkong, Ganjar Juga Keturunan Belanda”","“*SIAPA BILANG PRABOWO ITU PRIBUMI ASLI…PRABOWO ITU ETNIS CINA ASLI…:exclamation:AYAHNYA BELI GELAR RADEN … AYAH DAN IBU PRABOWO ADALAH ETNIS CINA ASLI… VIRALKAN KE SELURUH INDONESIA BIAR PRIBUMI INDONESIA TAU BAHWA JOKOWI DAN PRABOWO ITU SAMA – SAMA ETNIS CINA HONGKONG , HITAM KULITNYA. :pray::cold_sweat: KE 3 CALON PRESIDEN TIDAK ADA YANG PRIBUMI ASLI … GANJAR JUGA KETURUNAN BELANDA.* :face_with_peeking_eye: TAPI UMMAT ISLAM HARUS PILIH CAPRES YANG BERIMAN & CUCU PEJUANG Kemerdekaan.” = = = Penjelasan: Beredar sebuah informasi dari akun Facebook bernama Abdul Hamed pada 1 Agustus 2024 yang menyebut bahwa Jokowi dan Prabowo merupakan keturunan Cina Hongkong, sedangkan Ganjar merupakan keturunan Belanda. Setelah ditelusuri klaim tersebut menyesatkan. Menelusuri garis keluarga Jokowi, dari jalur ayah kakek Jokowi bernama Lamidi Wiryo Mihajo yang merupakan Kepala Desa Kragan, Kabupaten Karanganyar pada tahun 1950-an hingga periode orde baru pada pertengahan 1980-an. Pada masa pemerintahan orde baru, warga Tionghoa mengalami diskriminasi dan pembatasan sosial sehingga tidak mungkin kakek Jokowi bisa menjabat sebagai kepala desa jika memiliki keturunan Tionghoa atau Cina. Pemeriksa Fakta Mafindo dalam laporannya pada turnbackhoax.id juga sudah pernah membantah klaim Prabowo merupakan keturunan Cina, dan Ganjar adalah keturunan Belanda. Dalam laporannya disebutkan bahwa ayah dari Prabowo adalah Soemitro Djojohadikoesoemo, seorang ekonom yang paling berpengaruh dalam sejarah Indonesia yang lahir di Kebumen. Soemitro merupakan keturunan keluarga ningrat Jawa, Raden Mas Margono Djojohadikusumo. Selain itu, Ganjar juga pernah membantah bahwa dirinya adalah keturunan Belanda. Mengutip dari turnbackhoax.id, Ganjar memiliki kakek buyut yang berasal dari Desa Kroyo Kulon, Kecamatan Kemiri, kakek buyut Ganjar ini diisukan merupakan cucu dari Kanjeng Raden Tumenggung Mandoyo Nagoro yang memiliki satu turunan dengan Sunan Kalijaga. Dengan demikian, Jokowi dan Prabowo merupakan keturunan Cina serta Ganjar merupakan keturunan Belanda adalah tidak benar dengan kategori Konten yang Menyesatkan. = = = Referensi: https://news.detik.com/berita/d-3398259/foto-foto-notomiharjo-ayah-jokowi-yang-sempat-jadi-perbincangan https://tirto.id/sejarah-keluarga-jokowi-dari-lurah-pedagang-hingga-politikus-eytq https://www.voaindonesia.com/a/semakin-banyak-warga-tionghoa-di-tanah-air-yang-meraih-jabatan-politik/7612830.html",positive,0.8232396841049194,"Prabowo, Gibran, Ganjar, Jokowi"
